,username,tweet_content,n_favorites,timestamp,mentions
88,madred123,"RT @LaLiga: ⚽ De cabeza ⚽

👌 ¡Otro recurso que @Benzema 𝘿𝙊𝙈𝙄𝙉𝘼 𝘼 𝙇𝘼 𝙋𝙀𝙍𝙁𝙀𝘾𝘾𝙄𝙊́𝙉!

#RealMadridEspanyol
#LaLigaSantander https://t.co/JY76VXv…",0,Sat Apr 30 23:06:41 +0000 2022,"['LaLiga', 'Benzema']"
89,tomjosespirall,"RT @pericos_marca: 🚨 @EblanES4 pide que alguien del club explique en las próximas horas el rumbo que tomará la entidad.

👇 ¡No te lo pierda…",0,Sat Apr 30 23:06:41 +0000 2022,"['pericos_marca', 'EblanES4']"
90,TucciEmiliano,"RT @LaLiga: FINAL #RealMadridEspanyol 4-0

🤍⚽🔝 ¡Goleada del @realmadrid para convertirse en el 𝐂𝐀𝐌𝐏𝐄𝐎́𝐍 de #LaLigaSantander! 

#ResultadosL…",0,Sat Apr 30 23:06:34 +0000 2022,"['LaLiga', 'realmadrid']"
91,PivotDelaBoque,"RT @elgranPerich: Un aristócrata no es más que un señor del que se conocen sus antecedentes y a pesar de ello es respetado. 

#RealMadridEs…",0,Sat Apr 30 23:05:50 +0000 2022,['elgranPerich']
92,M7mdAyman74,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 23:05:39 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
93,jaume83162777,"RT @deharojavier61: ⚠️⚠️ @TIEMPODESPANYOL Ahora es muy fácil ""enterrar"" a Vicente Moreno y a Rufete cuando ya están muertos. Lo difícil era…",0,Sat Apr 30 23:05:18 +0000 2022,"['deharojavier61', 'TIEMPODESPANYOL']"
94,isd_ma2605,"RT @realmadrid: 🏆 ¡A UN PUNTO DE LA 35ª!
⏰ 16:15 CEST
🆚 #RealMadridEspanyol https://t.co/y9znkvkYL8",0,Sat Apr 30 23:05:09 +0000 2022,['realmadrid']
95,yolguimariela,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 23:04:28 +0000 2022,"['realmadrid', 'RafaelNadal']"
96,ParragaUIO,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 23:04:03 +0000 2022,"['realmadrid', 'RafaelNadal']"
97,R33MILLO,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 23:04:02 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
98,zamuxt91,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 23:04:01 +0000 2022,['realmadrid']
99,elian_sablon,"RT @realmadridfra: 🙌 #CAMPEON35 DE @LaLigaFRA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema…",0,Sat Apr 30 23:03:49 +0000 2022,"['realmadridfra', 'LaLigaFRA', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
100,isd_ma2605,"RT @realmadridfra: 🙌 #CAMPEON35 DE @LaLigaFRA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema…",0,Sat Apr 30 23:03:32 +0000 2022,"['realmadridfra', 'LaLigaFRA', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
101,miguelbuelna,"RT @pachicoronado77: ... y en Marca. 
#RealMadridEspanyol #RealMadrid https://t.co/Efk9Jx3ntx",0,Sat Apr 30 23:03:26 +0000 2022,['pachicoronado77']
102,AckerYann_,CAMPEEEEPOOOOOONEEEEEEES !!!! #RealMadridEspanyol,0,Sat Apr 30 23:02:45 +0000 2022,[]
103,rezowana_ana,"RT @LaLiga: 🎩 @Benzema = mago de profesión. 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/hl0c3fBTpu",0,Sat Apr 30 23:01:35 +0000 2022,"['LaLiga', 'Benzema']"
104,soychiararm,"RT @LaLiga: 🎩 @Benzema = mago de profesión. 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/hl0c3fBTpu",0,Sat Apr 30 23:00:19 +0000 2022,"['LaLiga', 'Benzema']"
105,SteCalero,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 23:00:19 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
106,Ravendolly22,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 23:00:05 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
107,TudnRadio,"💥¡Así festejan los merengues su título 3️⃣5️⃣ de Liga!🏆

📸👇📸👇📸👇

https://t.co/Q0hvuPMqA3

#LaLiga | #RealMadrid |… https://t.co/CQMpMSACMg",2,Sat Apr 30 23:00:01 +0000 2022,[]
108,Nazrul514270,"RT @realmadriden: ⚫ A minute’s silence was held in memory of Freddy Rincón and Fernando Túnez ahead of the match.
#RealMadrid | #RealMadrid…",0,Sat Apr 30 22:59:23 +0000 2022,['realmadriden']
109,SteCalero,"RT @realmadrid: 1️⃣ ¡Arranca el partido!
▶️ @realmadrid 🆚 @RCDEspanyol 
🟣 𝙈𝙄𝙉𝙐𝙏𝙊 𝘼 𝙈𝙄𝙉𝙐𝙏𝙊 en @TwitchES: https://t.co/jf8ST3gscK
💻 https://t…",0,Sat Apr 30 22:59:04 +0000 2022,"['realmadrid', 'realmadrid', 'RCDEspanyol', 'TwitchES']"
110,DAVIDBRS29,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 22:59:02 +0000 2022,['realmadrid']
111,Etzi2891,@realmadrid @LaLiga @RCDEspanyol @RodrygoGoes @marcoasensio10 @Benzema Un partido que nunca estuvo realmente en dud… https://t.co/wQfs4TiHdy,1,Sat Apr 30 22:58:04 +0000 2022,"['realmadrid', 'LaLiga', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
112,SteCalero,"RT @realmadrid: 📋✅ ¡Nuestro 𝗫𝗜 inicial 🆚 @RCDEspanyol! 
@UnicajaBanco | #RealMadridEspanyol https://t.co/QY3NLB4kpm",0,Sat Apr 30 22:57:48 +0000 2022,"['realmadrid', 'RCDEspanyol', 'UnicajaBanco']"
113,eliassaban98,"RT @realmadridfra: 🙌 #CAMPEON35 DE @LaLigaFRA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema…",0,Sat Apr 30 22:57:45 +0000 2022,"['realmadridfra', 'LaLigaFRA', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
114,andreuarbona,RT @deharojavier61: ⚠️⚠️ @TIEMPODESPANYOL Por favor Presidente ÉCHELOS A TODOS!!! Este club @RCDEspanyol y la afición no se merecen este es…,0,Sat Apr 30 22:56:00 +0000 2022,"['deharojavier61', 'TIEMPODESPANYOL', 'RCDEspanyol']"
115,ReiDoLucroJN,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:56:00 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
116,Alma__Rosales,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:55:55 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
117,Etzi2891,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:55:47 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
118,Etzi2891,"RT @realmadrid: 🔁 74' | 3-0 | Doble cambio: 

@MarioGila00 ↔️ @Camavinga
@vinijr ↔️ @RodrygoGoes

#RealMadridEspanyol | #HankookTire https:…",0,Sat Apr 30 22:55:34 +0000 2022,"['realmadrid', 'MarioGila00', 'Camavinga', 'vinijr', 'RodrygoGoes']"
119,Etzi2891,"RT @realmadrid: 🔁 60' | 3-0 | Triple cambio: 

@ToniKroos ↔️ @lukamodric10
@Benzema ↔️ @marianodiaz7

#RealMadridEspanyol | #HankookTire ht…",0,Sat Apr 30 22:55:21 +0000 2022,"['realmadrid', 'ToniKroos', 'lukamodric10', 'Benzema', 'marianodiaz7']"
120,Etzi2891,"RT @realmadrid: 2️⃣ ¡A por la segunda parte!
▶️ @realmadrid 2-0 @RCDEspanyol 
🟣 𝙈𝙄𝙉𝙐𝙏𝙊 𝘼 𝙈𝙄𝙉𝙐𝙏𝙊 en @TwitchES: https://t.co/jf8ST3gscK
💻 htt…",0,Sat Apr 30 22:55:02 +0000 2022,"['realmadrid', 'realmadrid', 'RCDEspanyol', 'TwitchES']"
121,Etzi2891,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 22:54:51 +0000 2022,['realmadrid']
122,Adamkibiya,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 22:54:38 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
123,MansarayAlie123,"RT @realmadrid: 🏆 ¡A UN PUNTO DE LA 35ª!
⏰ 16:15 CEST
🆚 #RealMadridEspanyol https://t.co/y9znkvkYL8",0,Sat Apr 30 22:54:05 +0000 2022,['realmadrid']
124,ValentinoGabas2,Atención: Nicolás Marrone posee información que podría llevar a la cárcel a la Vicepresidenta Cristina Fernández de… https://t.co/WkEDIkY3f3,0,Sat Apr 30 22:53:37 +0000 2022,[]
125,ConorrrMcGregor,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:53:24 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
126,Ziol92,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 22:53:07 +0000 2022,['realmadrid']
127,AaLlVvar,"RT @diarioas: ⚔️RMA 🆚 ESP 
🚨¡Ya hay once del Real Madrid!
⚪️Ancelotti hace rotaciones pensando en el City y solo se mantienen en la alineac…",0,Sat Apr 30 22:53:04 +0000 2022,['diarioas']
128,Etzi2891,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 22:53:01 +0000 2022,"['realmadrid', 'RafaelNadal']"
129,Etzi2891,"RT @realmadrid: 1️⃣ ¡Arranca el partido!
▶️ @realmadrid 🆚 @RCDEspanyol 
🟣 𝙈𝙄𝙉𝙐𝙏𝙊 𝘼 𝙈𝙄𝙉𝙐𝙏𝙊 en @TwitchES: https://t.co/jf8ST3gscK
💻 https://t…",0,Sat Apr 30 22:52:54 +0000 2022,"['realmadrid', 'realmadrid', 'RCDEspanyol', 'TwitchES']"
130,Etzi2891,"RT @realmadrid: 🔢👕 ¡Vestuario listo para el #RealMadridEspanyol!
🔵 @NIVEAMEN_ES | #PreparationIsEverything https://t.co/DsgdiLERFK",0,Sat Apr 30 22:52:22 +0000 2022,"['realmadrid', 'NIVEAMEN_ES']"
131,Etzi2891,"RT @realmadrid: 📋✅ ¡Nuestro 𝗫𝗜 inicial 🆚 @RCDEspanyol! 
@UnicajaBanco | #RealMadridEspanyol https://t.co/QY3NLB4kpm",0,Sat Apr 30 22:52:14 +0000 2022,"['realmadrid', 'RCDEspanyol', 'UnicajaBanco']"
132,_Monica_nb,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:52:02 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
133,ericdiaz646,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:52:01 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
134,wuiston001,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 22:51:43 +0000 2022,"['realmadrid', 'RafaelNadal']"
135,g_pach3co,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:51:22 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
136,saud_1897,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:51:12 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
137,PrisMuralles,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:51:10 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
138,Helmer8,"RT @realmadrid: 🔁 74' | 3-0 | Doble cambio: 

@MarioGila00 ↔️ @Camavinga
@vinijr ↔️ @RodrygoGoes

#RealMadridEspanyol | #HankookTire https:…",0,Sat Apr 30 22:50:41 +0000 2022,"['realmadrid', 'MarioGila00', 'Camavinga', 'vinijr', 'RodrygoGoes']"
139,Dawyd_Xysla,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:49:51 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
140,CallejasRodrigo,"RT @Chentovas: Rafael Nadal fue invitado para dar la patada de inicio en el juego de Real Madrid vs Espanyol (2-0)

#HalaMadrid #HalaMadrid…",0,Sat Apr 30 22:49:41 +0000 2022,['Chentovas']
141,ChristianNovMu,"RT @realmadridfra: 🙌 #CAMPEON35 DE @LaLigaFRA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema…",0,Sat Apr 30 22:48:58 +0000 2022,"['realmadridfra', 'LaLigaFRA', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
142,EzNunez,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 22:48:13 +0000 2022,"['realmadrid', 'RafaelNadal']"
143,garfiasgil,"RT @Chentovas: Rafael Nadal fue invitado para dar la patada de inicio en el juego de Real Madrid vs Espanyol (2-0)

#HalaMadrid #HalaMadrid…",0,Sat Apr 30 22:47:38 +0000 2022,['Chentovas']
144,Ac2Edu,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:45:52 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
145,ignoto_zh,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:45:30 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
146,RidsNueve,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:45:25 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
147,michelesw7,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:44:48 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
148,constiescobedo,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 22:43:37 +0000 2022,"['realmadrid', 'RafaelNadal']"
149,Elenitacor,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:43:01 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
150,UsmanHassangam2,"RT @Casemiro: #HALAMADRID

@realmadrid 🆚 @RCDEspanyol 
🏆 @LaLigaBRA 
🏟 Santiago Bernabéu
🇧🇷 11:15 h
🇪🇸 16:15 h

#RealMadrid #RealMadridEspa…",0,Sat Apr 30 22:42:02 +0000 2022,"['Casemiro', 'realmadrid', 'RCDEspanyol', 'LaLigaBRA']"
151,barbara60708377,SOMOS CAMPEONES DE LA LIGA ESPAÑOLA 😍🤩 #HalaMadridYNadaMas #CAMPEON35 #LaLigaSantander #RealMadridEspanyol 🏆🏆⚽️⚽️ https://t.co/trU1SzXTeX,1,Sat Apr 30 22:41:51 +0000 2022,[]
152,Desde_LP,"RT @Armando_lineup: Campeones, campeones oe oe oe💪💪 😉👏🏼😝 vamooos !
#RealMadridEspanyol #LaLiga #HalaMadrid  
@GabrielRicardTV @AlejandroMil…",0,Sat Apr 30 22:41:16 +0000 2022,"['Armando_lineup', 'GabrielRicardTV']"
153,EvaPerez53,"RT @realmadrid: 👏 ¡@RafaelNadal hará el saque de honor en el #RealMadridEspanyol!
#RealMadrid",0,Sat Apr 30 22:40:20 +0000 2022,"['realmadrid', 'RafaelNadal']"
154,_____Nadie,@jotajordi13 Los del farça viven allí? #RealMadridEspanyol #FutbolDeMachos,0,Sat Apr 30 22:39:49 +0000 2022,['jotajordi13']
155,Mhhashim20,RT @RMCFarab: RAFA NADAL. #RealMadridEspanyol https://t.co/kBsAZDJKTb,0,Sat Apr 30 22:39:28 +0000 2022,['RMCFarab']
156,Mahadd20,RT @RafaelGarciaLAF: Marcelo y Benzema levantan la 35 Liga del Real Madrid en el Santiago Bernabéu 🤍🏆🤍 #CAMPEÓN35 #RealMadridEspanyol #Hala…,0,Sat Apr 30 22:38:46 +0000 2022,['RafaelGarciaLAF']
157,lajugadalibre,"Así recordaron a @Cristiano en Madrid 

#cristiano #ronaldo #CristianoRonaldo #CR7𓃵 #RealMadridEspanyol #RealMadrid https://t.co/3HH6alBRe0",1,Sat Apr 30 22:38:42 +0000 2022,['Cristiano']
158,DMSalvatore11_4,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 22:38:03 +0000 2022,"['realmadrid', 'RafaelNadal']"
159,brynniewing,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:37:46 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
160,pachicoronado77,"... y en Marca. 
#RealMadridEspanyol #RealMadrid https://t.co/Efk9Jx3ntx",0,Sat Apr 30 22:37:25 +0000 2022,[]
161,Sonal_Aga,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 22:37:05 +0000 2022,"['realmadrid', 'RafaelNadal']"
162,RidsNueve,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 22:36:47 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
163,takubone0809,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:36:38 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
164,Alejand14282011,"RT @carrusel: 📻 EN DIRECTO‼️

🏟️  Bernabéu
⚽ #RealMadridEspanyol

🗣 Narra @aromeroser 
🎤 Inalámbricos @javiherraez @antonmeana 

🎙️ Dirige…",0,Sat Apr 30 22:36:34 +0000 2022,"['carrusel', 'aromeroser', 'javiherraez', 'antonmeana']"
165,EvaPerez53,"RT @realmadrid: 🏆 ¡A UN PUNTO DE LA 35ª!
⏰ 16:15 CEST
🆚 #RealMadridEspanyol https://t.co/y9znkvkYL8",0,Sat Apr 30 22:36:31 +0000 2022,['realmadrid']
166,SinohuiMangoo,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:36:13 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
167,EvaPerez53,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:36:01 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
168,EvaPerez53,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 22:35:55 +0000 2022,['realmadrid']
169,real_GB11,"RT @LaLiga: 🎩 @Benzema = mago de profesión. 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/hl0c3fBTpu",0,Sat Apr 30 22:35:39 +0000 2022,"['LaLiga', 'Benzema']"
170,87fuku25niko,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 22:35:32 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
171,87fuku25niko,"RT @realmadrid: 🔁 74' | 3-0 | Doble cambio: 

@MarioGila00 ↔️ @Camavinga
@vinijr ↔️ @RodrygoGoes

#RealMadridEspanyol | #HankookTire https:…",0,Sat Apr 30 22:35:12 +0000 2022,"['realmadrid', 'MarioGila00', 'Camavinga', 'vinijr', 'RodrygoGoes']"
172,87fuku25niko,"RT @realmadrid: 🔁 60' | 3-0 | Triple cambio: 

@ToniKroos ↔️ @lukamodric10
@Benzema ↔️ @marianodiaz7

#RealMadridEspanyol | #HankookTire ht…",0,Sat Apr 30 22:35:06 +0000 2022,"['realmadrid', 'ToniKroos', 'lukamodric10', 'Benzema', 'marianodiaz7']"
173,ruly_munandar,"RT @LaLiga: 🎩 @Benzema = mago de profesión. 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/hl0c3fBTpu",0,Sat Apr 30 22:35:05 +0000 2022,"['LaLiga', 'Benzema']"
174,87fuku25niko,"RT @realmadrid: 2️⃣ ¡A por la segunda parte!
▶️ @realmadrid 2-0 @RCDEspanyol 
🟣 𝙈𝙄𝙉𝙐𝙏𝙊 𝘼 𝙈𝙄𝙉𝙐𝙏𝙊 en @TwitchES: https://t.co/jf8ST3gscK
💻 htt…",0,Sat Apr 30 22:34:53 +0000 2022,"['realmadrid', 'realmadrid', 'RCDEspanyol', 'TwitchES']"
